user_id,vehicle_model,battery_capacity,charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,soc_start,soc_end,distance_driven,temperature,vehicle_age,charger_type,user_type
User_958,Hyundai Kona,100.0,Station_292,Los Angeles,2024-02-09 21:00:00,2024-02-09 22:00:00,29.18339676386404,3.0992111138460023,5.365145089951124,31.66548968838087,Evening,Saturday,59.86044199141078,58.86552427138545,247.43028988542972,9.01565552177644,3,DC Fast Charger,Commuter
User_966,Nissan Leaf,78.20507692637582,Station_71,San Francisco,2024-02-10 05:00:00,2024-02-10 08:07:00,8.259211353059325,0.9277405425487856,39.03935628043056,14.439526783598932,Evening,Wednesday,65.25148905116008,98.51217259520983,,-3.200317458207632,4,DC Fast Charger,Commuter
User_972,Hyundai Kona,50.0,Station_80,Chicago,2024-02-10 11:00:00,2024-02-10 12:21:00,31.55147285240084,3.333534557949501,38.11018090389658,36.80516248052186,Morning,Friday,78.97978953798717,89.77926783910603,,46.801341729157656,3,DC Fast Charger,Commuter
User_973,Hyundai Kona,50.0,Station_312,Houston,2024-02-10 12:00:00,2024-02-10 14:10:00,45.81366156734756,3.4441791955691783,17.354640600950866,7.400772164276351,Night,Saturday,68.4341184931085,86.79517154359726,235.8378260434116,28.43121149441489,0,DC Fast Charger,Long-Distance Traveler
User_979,Chevy Bolt,62.0,Station_182,Houston,2024-02-10 18:00:00,2024-02-10 20:34:00,75.52338506958138,3.3269171700461,24.890919200595857,10.102581232719707,Afternoon,Monday,82.54484839850262,70.70118042446026,125.5393819263934,0.5816117003472154,2,DC Fast Charger,Long-Distance Traveler
User_987,Hyundai Kona,62.0,Station_198,Chicago,2024-02-11 02:00:00,2024-02-11 05:01:00,26.510946858011508,3.1485867738246958,28.53131850003748,10.128403692347904,Afternoon,Monday,65.58060133714983,76.29116197989212,292.32106847912405,14.418684135818658,0,DC Fast Charger,Casual Driver
User_990,Nissan Leaf,91.92323205405889,Station_19,Los Angeles,2024-02-11 05:00:00,2024-02-11 08:10:00,5.602389790671721,3.2474971104825423,16.323426565043984,30.14974461640369,Evening,Sunday,43.65117260522543,58.44514370032261,54.31966216405416,-0.749512869450399,3,DC Fast Charger,Casual Driver
User_994,Nissan Leaf,62.0,Station_237,New York,2024-02-11 09:00:00,2024-02-11 10:31:00,60.61379392452427,3.0746734221595973,20.91795172247681,12.5081955484105,Afternoon,Tuesday,54.46997534613716,78.51051530366115,103.50936658754247,32.52462890743878,4,DC Fast Charger,Commuter
User_1005,Hyundai Kona,85.0,Station_486,New York,2024-02-11 20:00:00,2024-02-11 21:55:00,76.1733008089697,1.5060998972642905,28.587452781207983,17.683770820483392,Afternoon,Monday,56.06768463228563,93.03849523640392,369.85352357458913,18.045096071792507,0,DC Fast Charger,Casual Driver
User_1007,Nissan Leaf,75.0,Station_55,Chicago,2024-02-11 22:00:00,2024-02-12 00:18:00,26.509679689140484,2.1900500909468525,,24.68663674074483,Afternoon,Friday,69.67340887703197,79.50037016517598,14.448391031296484,3.478471588467155,2,DC Fast Charger,Casual Driver
User_1012,Chevy Bolt,50.0,Station_354,Los Angeles,2024-02-12 03:00:00,2024-02-12 03:42:00,46.53802191715521,3.427368711002069,7.195331905849656,34.71146140940483,Morning,Tuesday,78.59233355708729,82.77998846130095,150.652430198049,29.37384640167033,3,DC Fast Charger,Casual Driver
User_1022,Tesla Model 3,50.0,Station_497,Chicago,2024-02-12 13:00:00,2024-02-12 16:12:00,24.155781563888247,2.3027112101525438,4.78414666269556,13.896407311553824,Evening,Friday,47.690745477713776,75.97116089477203,289.84699681052945,23.403014534948117,0,DC Fast Charger,Commuter
User_1024,Hyundai Kona,62.0,Station_201,San Francisco,2024-02-12 15:00:00,2024-02-12 17:29:00,26.30453465597864,3.584508026255726,49.88918287588557,9.562222233186938,Afternoon,Thursday,52.29889078362029,71.43642102852772,97.81842384060884,31.42190013718612,3,DC Fast Charger,Commuter
User_1025,Tesla Model 3,85.0,Station_337,San Francisco,2024-02-12 16:00:00,2024-02-12 18:05:00,26.730320039666697,0.6687078471604287,12.953727651636695,26.764385527290678,Morning,Thursday,83.74328834590922,88.14544588814516,131.3975209739695,-4.604987942538754,1,DC Fast Charger,Commuter
User_1034,Chevy Bolt,75.0,Station_315,New York,2024-02-13 01:00:00,2024-02-13 04:41:00,23.92505033099207,1.628740264248428,42.92910573577623,21.828087774303864,Evening,Wednesday,69.67036362566304,52.63858939356436,219.75471591430932,38.26084883303293,1,DC Fast Charger,Commuter
User_1037,Nissan Leaf,62.0,Station_17,New York,2024-02-13 04:00:00,2024-02-13 06:56:00,6.918423739637612,5.50549584194873,49.06109056457552,9.213901141845325,Afternoon,Tuesday,24.66584337799686,70.79175612164657,196.346641449111,26.20353851645544,1,DC Fast Charger,Casual Driver
User_1044,Tesla Model 3,100.0,Station_19,Los Angeles,2024-02-13 11:00:00,2024-02-13 13:07:00,17.53493129851908,3.7184560198464975,7.635488881129267,26.1161106411304,Afternoon,Sunday,89.91469896836313,73.00742421215116,89.80286253287949,-4.384463546384989,4,DC Fast Charger,Long-Distance Traveler
User_1045,Chevy Bolt,85.0,Station_17,Houston,2024-02-13 12:00:00,2024-02-13 15:15:00,29.758384839143087,2.1552441827737554,29.385047414670687,20.065330227901818,Morning,Sunday,10.813905445398316,36.548360117720776,51.20231810325872,-1.3533315020834618,1,DC Fast Charger,Casual Driver
User_1051,BMW i3,75.0,Station_251,New York,2024-02-13 18:00:00,2024-02-13 19:42:00,34.86162084385812,3.470197295523424,4.940614327420578,24.301333964932777,Evening,Monday,47.97900919898407,69.99654315322091,155.73313807014296,35.40159928223272,3,DC Fast Charger,Commuter
User_1056,Chevy Bolt,75.0,Station_424,New York,2024-02-13 23:00:00,2024-02-14 02:47:00,42.09423335073603,1.0017255391880249,6.310026487597654,3.668584745886362,Morning,Monday,51.67969007886535,95.81112960148884,103.27998683951782,30.72225711480281,0,DC Fast Charger,Commuter
User_1060,Hyundai Kona,85.0,Station_409,Chicago,2024-02-14 03:00:00,2024-02-14 04:57:00,11.456912304995278,3.507587027314703,18.905372831421296,27.026729019822007,Night,Tuesday,89.11032954040108,51.82133562563068,99.8080312427259,15.442212140290906,2,DC Fast Charger,Casual Driver
User_1073,Chevy Bolt,100.0,Station_146,Chicago,2024-02-14 16:00:00,2024-02-14 17:51:00,47.28525433337332,0.658087147741172,3.602939855704881,11.966554865177477,Night,Wednesday,64.56614544409143,63.95523977697776,295.21427815214133,-3.667359714510246,1,DC Fast Charger,Commuter
User_1082,Chevy Bolt,85.0,Station_203,New York,2024-02-15 01:00:00,2024-02-15 04:45:00,41.65484517329656,0.1400299896270325,11.109125564593423,33.38775732066782,Evening,Wednesday,90.93158952764836,52.84209944919426,111.862595809181,13.073056451084344,2,DC Fast Charger,Casual Driver
User_1088,Chevy Bolt,50.0,Station_288,Los Angeles,2024-02-15 07:00:00,2024-02-15 08:58:00,40.27163575273819,2.69291212611694,49.5663805841103,25.548889447031165,Afternoon,Sunday,21.82670356550261,67.99820231488735,156.48542997800214,33.79134237286147,2,DC Fast Charger,Casual Driver
User_1104,Chevy Bolt,75.0,Station_433,Chicago,2024-02-15 23:00:00,2024-02-16 02:14:00,15.42551087839598,1.7093751262201915,18.999925589860798,22.768107275665244,Night,Monday,27.099273239145614,55.421233705785504,218.1421991726112,0.009960832525655,1,DC Fast Charger,Long-Distance Traveler
User_1107,Tesla Model 3,75.0,Station_10,Chicago,2024-02-16 02:00:00,2024-02-16 02:37:00,67.45812734205117,0.8732927437039172,17.885559321838468,29.518624045719907,Morning,Friday,58.36277008675972,83.42106852028354,93.34872261816982,24.41574986482181,4,DC Fast Charger,Commuter
User_1121,Nissan Leaf,62.0,Station_220,Houston,2024-02-16 16:00:00,2024-02-16 16:34:00,18.1024722667836,1.9346884585896515,41.55273260700287,37.69680546679938,Night,Tuesday,33.300883156898145,99.70093459071948,51.23943380552032,1.1026309087301218,3,DC Fast Charger,Casual Driver
User_1125,Hyundai Kona,50.0,Station_477,San Francisco,2024-02-16 20:00:00,2024-02-16 23:29:00,75.09027362309024,1.8494180046914104,12.374493987456692,6.123307926752423,Afternoon,Thursday,61.92829078916798,50.51275746890818,150.26009954855095,23.981918302874558,3,DC Fast Charger,Long-Distance Traveler
User_1129,BMW i3,50.0,Station_310,Houston,2024-02-17 00:00:00,2024-02-17 01:09:00,5.163807087916792,3.910006446044101,5.2652032847754455,7.411839346111376,Night,Monday,32.17142732636586,56.7239574164585,45.400598655642405,-9.824574766427832,2,DC Fast Charger,Casual Driver
User_1136,Nissan Leaf,62.0,Station_38,Los Angeles,2024-02-17 07:00:00,2024-02-17 08:38:00,55.374954290710285,3.136208977991735,18.05023748722661,8.623498537055745,Afternoon,Monday,57.069500659534,92.4203899406728,270.0365182637633,-2.6422433911902434,2,DC Fast Charger,Long-Distance Traveler
User_1139,BMW i3,62.0,Station_201,Chicago,2024-02-17 10:00:00,2024-02-17 11:40:00,76.03768937793197,2.197050161090055,14.892902778695785,14.956956772255571,Night,Saturday,87.91245387496029,67.04978613778212,259.7179826676652,23.18945598880445,4,DC Fast Charger,Long-Distance Traveler
User_1144,Nissan Leaf,75.0,Station_35,Houston,2024-02-17 15:00:00,2024-02-17 17:48:00,59.16864335631949,2.765621656971513,15.222513527799864,18.816994774424376,Afternoon,Thursday,50.51010596682404,68.59776436636375,156.81023942343762,29.06368772467245,1,DC Fast Charger,Long-Distance Traveler
User_1150,BMW i3,100.0,Station_4,Houston,2024-02-17 21:00:00,2024-02-17 21:53:00,8.28243853987389,1.2452884167132,11.017996608332188,27.326560516726172,Morning,Sunday,76.66998194035097,62.00647451732488,216.5024785007296,-2.645297430156881,2,DC Fast Charger,Commuter
User_1151,Tesla Model 3,75.0,Station_167,New York,2024-02-17 22:00:00,2024-02-17 23:42:00,50.5305305671186,1.0288856470267305,34.63627057083493,5.114862623250133,Evening,Sunday,25.34809142974842,63.66223405094776,62.52915278643372,-9.162198722399426,0,DC Fast Charger,Commuter
User_1173,Hyundai Kona,50.0,Station_135,Los Angeles,2024-02-18 20:00:00,2024-02-18 22:52:00,27.498043111589936,1.3744963855629204,46.47734294698628,8.154864479291327,Night,Monday,61.5644479971477,63.28972367444196,97.46236881264964,12.409795888371692,3,DC Fast Charger,Casual Driver
User_1175,BMW i3,100.0,Station_351,San Francisco,2024-02-18 22:00:00,2024-02-18 22:53:00,37.52045250571513,2.781840207444596,24.98401295415121,12.977643006800404,Morning,Friday,23.173993641361665,79.15155531676531,27.716882849778493,-7.647816773566554,0,DC Fast Charger,Commuter
User_1179,Hyundai Kona,50.0,Station_108,Houston,2024-02-19 02:00:00,2024-02-19 04:09:00,5.755524649492359,2.2904466878175924,39.127025402318914,34.39969184774937,Evening,Monday,63.61556869644066,73.807350446242,107.66904425344254,18.962712202970867,3,DC Fast Charger,Commuter
User_1182,BMW i3,100.0,Station_358,Chicago,2024-02-19 05:00:00,2024-02-19 08:04:00,48.84665066850152,1.6639703334245637,7.243947955667937,17.932954042273728,Night,Monday,22.710321135632327,62.07007350536415,107.30820591544423,-0.3367154696195218,3,DC Fast Charger,Casual Driver
User_1191,Hyundai Kona,50.0,Station_108,Houston,2024-02-19 14:00:00,2024-02-19 14:33:00,,2.287832254990381,21.67222573589489,8.331034986055567,Afternoon,Saturday,58.68736692841344,84.9600964622972,116.65507846903554,-3.112536168985105,1,DC Fast Charger,Casual Driver
User_1193,Hyundai Kona,85.0,Station_17,Los Angeles,2024-02-19 16:00:00,2024-02-19 16:30:00,18.01705100546142,2.461603715954156,43.70116825973557,17.784552971235748,Afternoon,Sunday,71.41075857249324,76.22136172265118,28.54920389274597,19.16560070339951,4,DC Fast Charger,Long-Distance Traveler
User_1200,Nissan Leaf,50.0,Station_252,Los Angeles,2024-02-19 23:00:00,2024-02-20 00:50:00,14.804488742545598,2.6140629880131234,27.499247528804364,33.99393418244686,Morning,Friday,19.598024652744,82.03353841178316,58.8701636930474,27.22215780885722,3,DC Fast Charger,Casual Driver
User_1204,Tesla Model 3,75.0,Station_198,San Francisco,2024-02-20 03:00:00,2024-02-20 03:50:00,71.8059193887291,3.736266174957047,39.46787878394304,21.00678380055329,Morning,Monday,49.89930236506439,60.39169483747191,55.97477442025748,-0.8311422705916858,2,DC Fast Charger,Casual Driver
User_1208,Chevy Bolt,61.95336635157009,Station_314,New York,2024-02-20 07:00:00,2024-02-20 10:52:00,23.050456238396517,3.661900843125582,36.7698740294614,9.644170358721697,Afternoon,Wednesday,36.14353480862364,50.590866788910525,286.3788213543384,-7.858269925073039,2,DC Fast Charger,Commuter
User_1215,Tesla Model 3,75.0,Station_326,Chicago,2024-02-20 14:00:00,2024-02-20 15:00:00,11.422192304640166,3.254397835722627,26.144302699478175,12.858236229799587,Afternoon,Saturday,75.85891513688586,60.19969203469616,31.30638473922064,-2.44159530106516,4,DC Fast Charger,Long-Distance Traveler
User_1217,Chevy Bolt,75.0,Station_357,Houston,2024-02-20 16:00:00,2024-02-20 19:24:00,77.63234569193523,3.306874017578997,11.179014560862132,10.906383271837058,Evening,Friday,54.643859299661386,58.01818477546587,101.40291219481855,2.211083949613,2,DC Fast Charger,Commuter
User_1225,Chevy Bolt,50.0,Station_51,San Francisco,2024-02-21 00:00:00,2024-02-21 03:35:00,8.641282040664738,2.494662938263948,19.66967079300812,21.978604437867293,Night,Friday,13.24841775679932,85.29183868833562,132.61341582089574,0.8741646568865473,4,DC Fast Charger,Long-Distance Traveler
User_1232,Nissan Leaf,85.0,Station_269,Chicago,2024-02-21 07:00:00,2024-02-21 10:51:00,37.9980325281785,2.0607338598297,10.493519676517534,16.652942996877634,Morning,Sunday,21.31000444838144,58.47308801172035,214.38410598075924,-1.8448305287580256,1,DC Fast Charger,Casual Driver
User_1240,Tesla Model 3,62.0,Station_52,Los Angeles,2024-02-21 15:00:00,2024-02-21 16:02:00,43.95822631658241,1.767862582188473,36.00275417138911,10.432237271274918,Afternoon,Tuesday,60.90486524314052,81.09356513724907,49.91211987419893,3.915833020589746,4,DC Fast Charger,Long-Distance Traveler
User_1241,Tesla Model 3,85.0,Station_134,Chicago,2024-02-21 16:00:00,2024-02-21 17:07:00,76.48074420185159,1.9127243418837656,42.36624663230756,15.66189493307157,Morning,Thursday,27.9459134972956,85.81552369692857,92.32721901570342,5.652113104489251,3,DC Fast Charger,Long-Distance Traveler
User_1242,Hyundai Kona,78.51107776012078,Station_211,San Francisco,2024-02-21 17:00:00,2024-02-21 17:54:00,66.17819525015547,3.2649354225943634,5.923176780357402,37.27761608100582,Night,Saturday,40.62173244352232,54.00886612216782,108.1405504175817,2.241616906410464,3,DC Fast Charger,Commuter
User_1243,Chevy Bolt,50.0,Station_325,New York,2024-02-21 18:00:00,2024-02-21 21:03:00,76.24242378732372,3.728899690984893,6.798600809086855,21.089160225645102,Evening,Friday,76.9590769158117,61.4739229124934,94.4296964853171,2.554657853201496,4,DC Fast Charger,Long-Distance Traveler
User_1249,Hyundai Kona,100.0,Station_211,New York,2024-02-22 00:00:00,2024-02-22 01:10:00,54.54859168539257,1.60323446506385,19.102870216691056,17.026769864449825,Afternoon,Saturday,65.6513286332472,86.25668559166435,44.41463471579849,26.22953591054577,3,DC Fast Charger,Commuter
User_1255,Chevy Bolt,100.0,Station_443,Los Angeles,2024-02-22 06:00:00,2024-02-22 09:26:00,20.07464990247556,2.469105223394977,48.073862196486175,13.656835496798807,Afternoon,Tuesday,27.431445135133774,68.08524527719955,35.449160492718946,6.231144552493621,0,DC Fast Charger,Casual Driver
User_1256,Hyundai Kona,100.0,Station_483,New York,2024-02-22 07:00:00,2024-02-22 10:24:00,10.390644028146834,1.4840355493987545,38.4249009837934,39.79579713027369,Evening,Wednesday,88.86128564501877,73.18196792983179,243.31469364958875,39.39447334918633,4,DC Fast Charger,Commuter
User_1264,Tesla Model 3,50.0,Station_479,Chicago,2024-02-22 15:00:00,2024-02-22 15:54:00,33.694161775319,3.982832649146134,22.7071329794279,35.80127288903917,Afternoon,Wednesday,87.1299945616067,70.55530611428432,29.81287894734365,10.607186286536084,4,DC Fast Charger,Long-Distance Traveler
User_1267,Chevy Bolt,75.0,Station_473,New York,2024-02-22 18:00:00,2024-02-22 20:40:00,,1.2328346670602044,43.9802245344234,22.56083773509447,Night,Saturday,76.70306650389135,87.03039027719285,286.32336500038565,15.612703168824927,3,DC Fast Charger,Long-Distance Traveler
User_1278,Hyundai Kona,75.0,Station_232,Los Angeles,2024-02-23 05:00:00,2024-02-23 07:19:00,27.99720488584749,1.7686214108047422,,25.537205087810253,Evening,Wednesday,59.66062734267151,95.05422121053404,212.7082847889183,-6.855072544961956,0,DC Fast Charger,Commuter
User_1279,Nissan Leaf,50.0,Station_241,New York,2024-02-23 06:00:00,2024-02-23 09:13:00,34.54134762062127,2.539178253623862,14.239592111842915,26.03350587352015,Morning,Monday,16.960526964484828,84.59905625717587,181.85383722004755,13.028878136959383,2,DC Fast Charger,Commuter
User_1284,Nissan Leaf,50.0,Station_249,Houston,2024-02-23 11:00:00,2024-02-23 14:37:00,28.80292498005887,0.7584002476785885,45.5188443075354,20.89934494279457,Night,Friday,73.686855701566,81.23277626442751,22.3327261690371,-0.2573590462581006,3,DC Fast Charger,Casual Driver
User_1302,Nissan Leaf,85.0,Station_69,San Francisco,2024-02-24 05:00:00,2024-02-24 05:53:00,7.917185918511961,1.793903739579803,31.74576567162516,27.96248909420221,Evening,Friday,69.70887266107756,55.14488670080937,18.782415923887463,11.765678369167489,3,DC Fast Charger,Long-Distance Traveler
User_1306,Nissan Leaf,50.0,Station_13,Los Angeles,2024-02-24 09:00:00,2024-02-24 10:49:00,15.691719285120502,2.131400837288165,14.18889149836167,9.253937426346791,Night,Saturday,83.91821450927524,66.78294251390969,194.7793288457101,12.267054533883623,1,DC Fast Charger,Long-Distance Traveler
User_1308,Tesla Model 3,85.0,Station_313,Chicago,2024-02-24 11:00:00,2024-02-24 12:34:00,65.23254316413059,1.566585949247255,17.12999180051812,5.709498043896542,Afternoon,Monday,48.17084638968186,61.35366583401523,35.63520160727205,33.93763722562681,4,DC Fast Charger,Commuter
User_1309,BMW i3,75.0,Station_181,Los Angeles,2024-02-24 12:00:00,2024-02-24 13:57:00,6.432324170240332,0.9302393081131928,9.025938583872836,16.431100809169195,Night,Friday,71.49380469579087,73.28659305072891,209.9835637216557,21.696951351475622,2,DC Fast Charger,Commuter
